112	1.2	0
-2.617994	1.574060	2.783565
2.380392	2.500101	-0.120466
rec.job91420.bl.pdb	-4.486	-3.167	-0.006
lig.job91420.bl.pdb	6.407	0.905	-10.136
-2.356194	2.108018	1.311430	102	26	1	584.955
1.832596	2.719179	-1.780644	29	0	10	584.938
1.570796	1.872854	1.543456	101	8	9	584.930
-2.879793	1.545873	-1.877082	94	15	98	584.918
1.832596	1.699788	2.452890	99	14	100	584.884
-1.832596	1.113094	-0.272241	89	15	6	584.864
-2.879793	1.741644	-2.695914	107	15	92	584.828
-0.785398	0.733948	3.021411	98	16	111	584.806
-3.141593	0.709924	0.218797	102	17	106	584.805
-3.141593	1.488617	1.159546	99	15	0	584.784
2.879793	1.982574	-1.115518	3	24	107	584.702
1.047198	1.510910	-0.740472	88	11	0	584.660
2.094395	0.618092	2.539118	101	17	108	584.629
0.523599	1.301460	-0.509251	97	15	0	584.627
-1.832596	2.187132	-0.479875	89	16	104	584.607
1.308997	2.356369	3.005869	3	9	91	584.604
-3.141593	2.724429	-0.348782	97	17	5	584.590
-1.832596	1.045978	0.343692	102	19	0	584.546
1.308997	0.831641	0.616218	101	9	18	584.492
0.261799	2.393226	1.857173	100	16	100	584.322
1.570796	1.113094	-0.272241	82	1	107	584.271
2.094395	0.700570	1.559208	93	7	8	584.247
2.094395	1.413430	2.550734	103	16	101	584.031
2.094395	0.709924	0.218797	84	12	107	583.783
-2.879793	1.374601	-2.456031	102	18	106	583.683
0.523599	1.741644	-2.695914	94	15	3	583.674
2.356194	2.407836	1.410646	92	14	105	583.646
1.570796	2.247462	0.191623	103	18	1	583.591
-1.047198	2.356369	3.005869	21	1	110	583.538
0.523599	2.299159	2.264663	102	16	100	583.490
2.879793	1.606104	-0.451151	96	22	4	583.486
0.261799	0.674054	1.013609	98	8	21	583.398
1.570796	1.168678	2.108595	94	24	111	583.281
2.094395	1.450119	-2.739050	105	20	107	583.231
1.308997	2.174483	2.653697	14	8	102	583.231
0.523599	1.135813	-2.658866	96	21	7	583.160
1.570796	1.014500	0.906702	101	13	103	583.124
-2.094395	0.700570	1.559208	100	17	106	583.005
2.356194	1.134796	2.434290	97	15	105	582.994
1.832596	0.960688	-0.577532	105	17	100	582.991
-1.308997	0.615174	-0.666022	92	9	15	582.804
1.308997	1.766067	2.153843	98	26	1	582.686
1.308997	0.591903	2.010408	105	25	103	582.662
-2.356194	1.872854	1.543456	106	26	1	582.504
1.047198	1.872854	1.543456	102	11	10	582.497
-2.879793	2.299159	2.264663	98	14	98	582.427
1.832596	2.587733	0.232235	101	19	107	582.401
0.000000	0.419640	2.974122	91	10	111	582.360
-1.047198	2.579248	-2.364801	93	10	3	582.328
1.832596	1.218453	2.777284	99	17	110	582.215
-0.523599	1.998705	2.370472	99	15	105	582.204
-1.832596	1.599406	1.426070	105	21	12	582.151
2.617994	0.418037	1.360082	14	91	3	582.084
-2.356194	2.104282	-0.813972	95	21	104	582.072
2.617994	1.736875	3.023612	93	14	107	582.033
-2.879793	1.113094	-0.272241	89	8	7	581.967
-2.094395	1.809167	1.213774	93	16	108	581.914
-1.047198	2.863997	0.549740	100	10	92	581.893
-0.523599	2.063651	-2.044600	9	13	18	581.776
1.832596	1.488617	1.159546	91	9	7	581.772
-2.617994	1.168678	2.108595	98	17	103	581.702
2.356194	0.850607	-1.335383	99	16	100	581.674
-0.785398	1.662363	0.915448	94	16	110	581.657
-1.047198	1.977582	0.969896	93	9	13	581.544
-0.523599	0.458961	-0.107937	24	17	108	581.516
1.570796	2.881233	-2.582574	97	8	92	581.515
2.617994	0.290380	-0.796960	27	5	2	581.343
2.617994	1.836682	-0.676006	11	10	20	581.307
1.832596	0.290380	-0.796960	88	12	4	581.260
1.308997	0.866395	-2.492918	86	9	7	581.181
-2.617994	2.180315	-1.357379	94	21	108	581.179
-0.785398	2.664082	-1.071402	20	3	17	581.138
0.785398	1.014500	0.906702	104	11	96	581.001
-2.356194	1.310100	1.488307	107	23	11	580.987
0.523599	0.379747	-1.713059	86	11	108	580.948
-1.308997	1.909857	-0.381669	82	7	107	580.888
2.879793	1.450119	-2.739050	2	19	97	580.870
-2.094395	1.696674	-1.253233	86	14	7	580.699
0.785398	2.719179	-1.780644	102	17	97	580.682
-2.094395	1.367556	0.358405	95	20	111	580.602
2.617994	2.979456	-1.009304	8	25	105	580.522
0.523599	1.875281	0.107086	9	103	20	580.441
-0.785398	1.256302	0.062705	95	14	95	580.413
-2.094395	1.977582	0.969896	91	15	107	580.375
-0.785398	0.571433	-1.188419	101	23	102	580.305
0.523599	1.256302	0.062705	4	0	25	580.244
-1.308997	0.203748	0.590255	84	2	96	580.188
0.523599	2.664082	-1.071402	87	5	3	580.174
1.047198	1.168678	2.108595	102	25	108	580.066
-2.094395	2.881233	-2.582574	96	9	94	580.040
1.570796	2.979456	-1.009304	95	16	106	579.989
-1.570796	0.674054	1.013609	109	17	17	579.775
-0.261799	1.025536	1.576859	98	15	105	579.684
2.879793	2.719179	-1.780644	106	18	97	579.605
-3.141593	2.588535	-2.976617	23	9	11	579.574
-0.261799	2.984978	1.954446	27	5	3	579.551
1.832596	1.301460	-0.509251	93	16	2	579.543
-1.570796	0.619654	-2.216909	97	14	105	579.504
-1.047198	2.984978	1.954446	0	15	102	579.500
1.832596	0.733948	3.021411	99	16	111	579.450
0.261799	2.979456	-1.009304	105	17	102	579.370
2.356194	0.899350	-2.069907	8	23	104	579.357
2.617994	2.704512	1.488683	89	12	104	579.223
2.094395	1.391910	3.030322	97	15	111	579.207
-2.879793	1.846342	-1.796954	93	11	97	579.184
2.879793	2.379497	0.561089	8	27	10	579.152
2.617994	1.732874	-0.951685	96	25	0	579.133
2.356194	1.812176	0.656819	2	13	101	579.085
1.832596	1.413347	-1.339188	99	17	3	579.069
-0.785398	2.089241	-0.114193	95	16	111	579.021
-0.261799	1.413347	-1.339188	102	18	109	579.018
2.617994	1.977582	0.969896	109	16	98	578.986
-3.141593	2.033014	2.977192	1	13	96	578.978
1.047198	1.732874	-0.951685	27	13	8	578.971
0.523599	1.194549	-0.801900	100	17	107	578.945
2.094395	1.195355	1.200319	101	18	107	578.894
-1.047198	1.721184	-0.153948	107	21	93	578.817
-2.356194	0.615174	-0.666022	90	109	13	578.545
0.785398	2.089241	-0.114193	87	12	104	578.545
1.308997	1.417623	-0.202254	99	19	7	578.518
-2.356194	2.478122	2.609777	90	8	1	578.515
0.523599	1.450119	-2.739050	4	105	91	578.446
-1.308997	2.295480	1.008277	21	3	107	578.335
-2.879793	1.450119	-2.739050	98	16	102	578.330
2.094395	0.458961	-0.107937	22	7	109	578.240
0.523599	1.732874	-0.951685	83	7	2	578.217
-1.832596	1.256302	0.062705	24	10	1	578.212
-0.523599	1.113094	-0.272241	13	3	23	578.120
-0.523599	2.299159	2.264663	4	13	99	578.082
1.570796	1.869911	2.701025	7	12	100	577.977
-2.094395	1.545873	-1.877082	82	0	105	577.781
-1.570796	1.977582	0.969896	80	109	106	577.684
0.000000	2.138223	1.678323	83	107	101	577.670
0.785398	1.134497	-1.109631	92	14	107	577.661
-0.523599	1.869911	2.701025	104	14	96	577.601
-1.832596	1.025536	1.576859	98	21	13	577.579
-1.570796	2.588535	-2.976617	90	111	93	577.432
-1.308997	1.184361	0.625864	1	3	23	577.321
1.832596	0.961715	0.014085	97	16	13	577.252
1.047198	1.374601	-2.456031	94	16	1	577.234
-2.094395	1.555207	1.708892	101	26	1	577.230
0.523599	1.134497	-1.109631	83	8	109	577.180
0.000000	1.732874	-0.951685	94	0	93	576.923
-0.785398	2.979456	-1.009304	102	17	105	576.896
1.047198	0.297065	2.160177	110	24	103	576.887
-0.261799	0.992645	-1.723759	95	23	2	576.791
0.000000	2.349581	-2.702517	111	7	90	576.669
0.523599	0.496451	0.593859	97	13	18	576.636
0.261799	1.113094	-0.272241	91	14	108	576.612
-1.047198	0.960688	-0.577532	98	21	101	576.604
0.261799	1.741644	-2.695914	97	18	2	576.543
2.879793	0.929350	-2.910676	0	25	105	576.451
2.356194	2.478122	2.609777	16	96	17	576.435
0.261799	0.419640	2.974122	0	25	105	576.426
1.832596	1.413430	2.550734	106	15	101	576.372
2.617994	0.864993	2.278281	95	15	105	576.353
1.308997	1.732874	-0.951685	102	21	110	576.326
-3.141593	2.396274	-1.959260	97	4	92	576.203
-0.523599	2.180315	-1.357379	91	19	9	575.980
0.785398	1.555207	1.708892	1	24	103	575.833
-0.523599	1.335669	0.897240	93	16	111	575.826
-1.047198	1.741644	-2.695914	17	10	17	575.818
2.879793	1.184361	0.625864	99	16	110	575.724
-1.832596	0.910508	1.903534	97	23	10	575.719
-1.570796	1.599406	1.426070	84	8	107	575.544
-1.570796	1.948085	-2.363031	97	13	111	575.512
0.000000	2.979456	-1.009304	109	15	102	575.472
1.832596	1.168678	2.108595	88	21	111	575.445
0.523599	2.187132	-0.479875	86	12	107	575.278
-2.617994	1.504028	0.636812	97	18	15	575.173
-2.617994	2.396274	-1.959260	87	11	110	575.086
1.047198	0.700570	1.559208	91	10	7	575.015
2.356194	0.866395	-2.492918	97	18	4	574.968
0.000000	0.866395	-2.492918	87	6	104	574.884
-0.785398	1.721184	-0.153948	83	2	101	574.786
-0.261799	1.555207	1.708892	10	12	100	574.776
0.261799	0.899350	-2.069907	89	20	3	574.637
-2.356194	0.910508	1.903534	92	15	107	574.614
-1.308997	1.741644	-2.695914	95	10	3	574.506
-1.832596	0.418037	1.360082	87	109	95	574.499
-2.617994	0.203748	0.590255	19	92	2	574.488
0.261799	1.450119	-2.739050	103	18	11	574.441
0.000000	1.025536	1.576859	105	18	102	574.399
2.617994	0.906588	1.252948	93	8	7	574.318
0.785398	1.809167	1.213774	99	18	106	574.294
1.570796	1.256302	0.062705	99	20	109	574.190
-0.261799	1.247695	1.809890	94	14	103	574.104
2.356194	2.456751	-1.503343	94	12	8	574.079
1.832596	1.809167	1.213774	90	16	101	574.066
1.832596	1.433411	-1.035986	95	18	106	573.831
1.570796	1.045978	0.343692	17	7	101	573.798
0.523599	1.699788	2.452890	99	18	110	573.739
-1.308997	2.588535	-2.976617	91	109	92	573.638
-2.356194	0.992645	-1.723759	96	14	3	573.624
-0.523599	2.579248	-2.364801	4	6	21	573.558
2.356194	2.104282	-0.813972	89	13	5	573.520
-0.261799	1.824694	1.850876	92	14	106	573.415
-0.523599	1.417623	-0.202254	24	21	3	573.399
1.308997	2.478122	2.609777	111	9	88	573.293
-1.047198	0.615174	-0.666022	97	20	100	573.174
2.879793	2.180315	-1.357379	110	24	107	573.121
2.094395	1.662363	0.915448	28	15	16	573.076
0.523599	0.290380	-0.796960	5	17	14	573.001
-2.356194	1.977582	0.969896	95	17	107	572.966
-3.141593	2.592629	0.909713	1	24	106	572.648
0.785398	1.450119	-2.739050	3	110	91	572.627
0.261799	2.719179	-1.780644	98	14	98	572.625
-1.570796	0.458961	-0.107937	24	6	19	572.474
-1.570796	0.080730	-2.622036	97	16	1	572.377
-1.047198	2.001437	0.381215	24	17	7	572.377
0.785398	1.488617	1.159546	101	16	102	572.325
1.570796	1.545873	-1.877082	100	16	96	572.163
-2.617994	2.704512	1.488683	99	7	93	572.044
1.047198	2.187132	-0.479875	4	14	101	572.034
2.617994	0.709924	0.218797	108	15	105	571.924
-1.832596	2.588535	-2.976617	89	2	93	571.757
-1.308997	1.391910	3.030322	82	106	0	571.739
-1.832596	1.135834	-1.431087	94	15	1	571.691
1.832596	1.025536	1.576859	92	21	101	571.681
2.094395	2.587733	0.232235	97	19	107	571.600
-3.141593	2.174483	2.653697	99	17	101	571.457
-1.832596	0.700570	1.559208	97	16	107	571.431
2.617994	2.187132	-0.479875	15	12	17	571.403
-2.094395	1.870545	-2.976234	96	9	11	571.372
-1.570796	1.812176	0.656819	96	8	18	571.342
-0.261799	1.214854	-1.966664	98	22	8	571.312
-2.617994	2.579248	-2.364801	85	8	109	571.307
1.832596	1.135813	-2.658866	86	4	7	571.293
-1.047198	1.948085	-2.363031	14	12	17	571.257
0.785398	0.864993	2.278281	93	13	108	571.129
-1.570796	1.194549	-0.801900	87	9	13	571.117
-1.832596	2.404280	-0.174044	96	18	1	571.046
0.261799	2.455966	-0.641220	88	14	111	570.965
2.094395	1.574060	2.783565	25	3	0	570.878
1.832596	2.478122	2.609777	100	12	100	570.828
1.308997	1.113094	-0.272241	1	13	19	570.826
2.879793	0.762244	-0.273349	6	14	102	570.755
2.094395	0.419640	2.974122	100	13	15	570.672
-1.047198	2.637879	2.121598	103	20	104	570.595
-3.141593	1.948085	-2.363031	98	13	93	570.509
-1.047198	1.869911	2.701025	87	12	94	570.506
-2.356194	2.174483	2.653697	90	8	4	570.501
2.094395	1.448123	-2.163292	1	20	96	570.443
-2.356194	1.134497	-1.109631	86	7	1	570.338
1.832596	1.506530	1.988858	91	22	110	570.334
2.879793	2.863997	0.549740	0	23	102	570.308
2.094395	1.214854	-1.966664	92	14	6	570.269
-2.356194	2.760637	2.781135	89	10	110	570.192
0.000000	2.984978	1.954446	101	16	99	570.176
-3.141593	1.135834	-1.431087	99	20	5	570.106
-2.617994	0.914445	2.687814	1	14	99	569.901
-1.047198	1.569311	-3.003978	82	102	106	569.885
-2.879793	0.571433	-1.188419	99	16	12	569.880
-0.523599	0.992645	-1.723759	97	25	4	569.750
-3.141593	1.809167	1.213774	99	16	105	569.644
-2.356194	1.045978	0.343692	99	8	20	569.619
-2.356194	1.998705	2.370472	104	104	17	569.558
-0.785398	2.063651	-2.044600	11	13	18	569.529
1.832596	1.736875	3.023612	103	105	89	569.511
1.047198	1.741644	-2.695914	88	9	101	569.478
0.523599	1.998705	2.370472	97	18	111	569.471
1.308997	0.960688	-0.577532	98	15	8	569.463
0.785398	0.700570	1.559208	93	13	7	569.440
0.523599	0.762244	-0.273349	94	15	5	569.362
2.617994	0.571433	-1.188419	15	2	104	569.303
-1.047198	0.080730	-2.622036	0	17	106	569.199
2.356194	1.662363	0.915448	95	13	101	569.142
-0.785398	0.866955	-0.931351	93	0	18	569.052
-2.879793	2.407836	1.410646	4	23	105	569.041
-1.047198	0.571433	-1.188419	21	96	111	569.000
-1.570796	2.108018	1.311430	86	15	6	568.990
-1.308997	1.683268	0.374177	98	18	107	568.909
1.570796	1.736875	3.023612	9	12	103	568.873
0.785398	0.674054	1.013609	7	99	18	568.871
-2.617994	1.869911	2.701025	18	9	104	568.832
0.523599	1.766067	2.153843	96	16	1	568.743
-2.094395	2.396274	-1.959260	99	14	103	568.720
-2.356194	2.180315	-1.357379	87	17	111	568.692
0.785398	1.732874	-0.951685	82	3	3	568.612
1.832596	2.704512	1.488683	86	18	0	568.472
-3.141593	0.419640	2.974122	104	18	103	568.459
-0.785398	0.419640	2.974122	94	14	4	568.311
1.308997	1.909857	-0.381669	15	106	107	568.280
-2.094395	2.356369	3.005869	90	8	2	568.272
2.879793	1.872854	1.543456	92	110	91	568.262
-2.356194	1.555207	1.708892	108	26	3	568.168
-1.570796	2.719179	-1.780644	92	19	13	568.157
-1.047198	1.809167	1.213774	87	2	92	568.042
-1.308997	1.617114	-1.572037	99	0	88	567.945
2.617994	1.756530	-2.105156	97	17	102	567.878
2.879793	2.984978	1.954446	92	13	106	567.731
-3.141593	2.299159	2.264663	100	14	99	567.511
1.308997	1.391910	3.030322	19	6	105	567.434
1.308997	1.135813	-2.658866	89	12	2	567.275
0.261799	1.617114	-1.572037	88	13	4	567.206
-1.832596	0.960688	-0.577532	92	14	11	567.052
-1.832596	0.615174	-0.666022	96	15	3	566.982
0.261799	0.640596	-2.797608	18	4	107	566.916
2.879793	2.033014	2.977192	2	10	95	566.896
0.523599	0.674054	1.013609	4	99	18	566.828
1.047198	0.640596	-2.797608	95	17	110	566.792
0.000000	2.295480	1.008277	96	14	101	566.649
-1.047198	2.138223	1.678323	85	12	1	566.590
2.094395	2.138223	1.678323	9	108	21	566.421
0.000000	0.700570	1.559208	4	102	19	566.402
-2.879793	2.356369	3.005869	4	102	21	566.367
-0.261799	0.496451	0.593859	105	14	17	566.350
2.879793	2.579248	-2.364801	82	4	107	566.273
-2.094395	1.699788	2.452890	100	22	0	566.232
0.261799	1.554776	0.100351	10	108	20	566.184
2.879793	0.619654	-2.216909	108	26	0	566.094
-0.523599	0.762244	-0.273349	98	15	4	565.991
0.523599	1.113094	-0.272241	88	12	107	565.870
1.308997	1.904882	-1.478089	4	18	97	565.743
-0.261799	1.836682	-0.676006	19	24	4	565.679
-1.047198	1.504028	0.636812	0	3	23	565.633
0.785398	1.824694	1.850876	93	14	4	565.626
1.832596	0.297065	2.160177	13	90	1	565.524
-2.094395	0.910508	1.903534	100	25	4	565.445
-2.356194	2.115563	0.685730	89	22	4	565.367
-0.785398	1.488617	1.159546	94	17	109	565.365
-0.785398	2.041297	-2.664597	17	23	105	565.300
1.047198	1.998705	2.370472	89	9	8	565.213
2.094395	2.343981	-1.040456	0	2	20	565.195
1.047198	1.836682	-0.676006	15	102	106	565.167
-1.570796	0.850607	-1.335383	13	12	19	565.128
0.523599	2.104282	-0.813972	83	6	4	564.898
-1.308997	1.721184	-0.153948	26	16	6	564.854
0.523599	1.045978	0.343692	106	5	21	564.782
-2.356194	0.831641	0.616218	14	17	19	564.757
-2.356194	1.214854	-1.966664	85	9	110	564.751
0.261799	2.664082	-1.071402	91	10	111	564.671
2.879793	0.992645	-1.723759	16	10	107	564.652
1.570796	1.214854	-1.966664	105	13	94	564.643
-2.879793	2.041297	-2.664597	100	10	90	564.611
-1.047198	1.417623	-0.202254	6	105	21	564.602
1.570796	2.664082	-1.071402	102	21	98	564.590
-1.832596	0.929350	-2.910676	105	17	103	564.433
-1.570796	1.256302	0.062705	25	12	0	564.403
0.785398	1.413347	-1.339188	105	16	111	564.387
-0.785398	0.458961	-0.107937	90	10	96	564.374
1.047198	2.664082	-1.071402	104	17	101	564.373
1.047198	1.113094	-0.272241	6	8	24	564.340
-3.141593	1.367556	0.358405	96	14	1	564.245
1.047198	1.736875	3.023612	99	18	15	564.161
0.523599	1.325504	-1.671296	106	16	110	564.128
-1.047198	0.906588	1.252948	93	13	18	564.069
2.879793	2.704512	1.488683	109	5	89	564.055
2.879793	1.391910	3.030322	5	18	97	563.996
-2.879793	1.683268	0.374177	94	15	1	563.929
-2.094395	2.063651	-2.044600	10	9	100	563.914
-1.308997	2.881233	-2.582574	92	0	92	563.900
0.523599	2.455966	-0.641220	87	11	111	563.891
1.308997	0.674054	1.013609	0	13	96	563.885
1.570796	1.433411	-1.035986	99	19	106	563.841
1.832596	1.184361	0.625864	93	14	2	563.835
-2.356194	0.709924	0.218797	98	19	7	563.792
0.523599	0.850607	-1.335383	105	9	94	563.620
1.308997	1.050534	3.042579	87	102	94	563.571
1.047198	0.615174	-0.666022	99	18	4	563.563
2.879793	1.812176	0.656819	100	15	101	563.511
1.047198	2.979456	-1.009304	9	20	103	563.464
-1.570796	2.247462	0.191623	97	19	109	563.447
-1.047198	1.214854	-1.966664	101	11	102	563.323
0.261799	1.195355	1.200319	107	13	98	563.293
-1.570796	1.488617	1.159546	94	16	107	563.089
0.000000	1.417623	-0.202254	94	16	111	563.076
-2.094395	1.998705	2.370472	91	9	94	563.016
-1.570796	1.025536	1.576859	95	19	13	562.936
2.879793	1.909857	-0.381669	13	10	20	562.928
2.879793	0.960688	-0.577532	102	17	14	562.884
-1.308997	2.115563	0.685730	94	8	15	562.870
0.785398	0.906588	1.252948	84	98	10	562.847
1.570796	1.367556	0.358405	91	18	1	562.699
-1.308997	2.247462	0.191623	105	1	19	562.642
-3.141593	1.214854	-1.966664	111	28	111	562.492
-0.261799	2.164094	-2.991358	19	5	109	562.185
-1.570796	1.846342	-1.796954	86	10	4	562.117
-2.617994	0.929350	-2.910676	104	23	104	562.023
-1.832596	1.812176	0.656819	87	11	1	561.900
0.261799	2.299159	2.264663	106	15	100	561.860
1.308997	2.396274	-1.959260	94	10	10	561.767
0.523599	1.909857	-0.381669	88	12	102	561.714
2.879793	1.998705	2.370472	10	111	21	561.700
-0.523599	0.899350	-2.069907	102	25	6	561.583
-1.047198	1.732874	-0.951685	24	2	7	561.367
-1.570796	0.370812	-2.547742	94	17	110	561.178
-2.094395	2.984978	1.954446	108	2	88	561.100
1.047198	2.063651	-2.044600	97	17	103	560.980
2.356194	0.961715	0.014085	111	11	101	560.946
0.000000	1.756530	-2.105156	95	14	8	560.938
2.879793	2.295480	1.008277	94	9	12	560.902
0.000000	1.998705	2.370472	80	100	96	560.870
-2.879793	1.824694	1.850876	95	17	104	560.732
-0.785398	1.904882	-1.478089	101	12	102	560.677
-3.141593	1.045978	0.343692	100	15	102	560.547
0.000000	1.488617	1.159546	96	14	110	560.430
-2.356194	1.870545	-2.976234	94	13	105	560.426
1.047198	1.683268	0.374177	94	11	98	560.355
-1.570796	2.299159	2.264663	94	21	99	560.330
1.832596	1.050534	3.042579	98	16	111	560.309
-2.356194	1.506530	1.988858	108	26	0	560.254
